step 376000: train loss 0.3068, val loss 0.3083
saving checkpoint to out-stockfish-small-8
iter 395050: loss 0.3037, time 658.13ms, mfu 12.86%
iter 395100: loss 0.2967, time 655.18ms, mfu 12.86%
iter 395150: loss 0.2940, time 658.66ms, mfu 12.86%
iter 395200: loss 0.3009, time 662.20ms, mfu 12.85%
iter 395250: loss 0.2976, time 661.59ms, mfu 12.84%
iter 395300: loss 0.3008, time 658.59ms, mfu 12.84%
iter 395350: loss 0.2929, time 659.03ms, mfu 12.84%
iter 395400: loss 0.3008, time 659.51ms, mfu 12.84%
iter 395450: loss 0.3073, time 657.44ms, mfu 12.84%
iter 395500: loss 0.3036, time 656.82ms, mfu 12.84%
iter 395550: loss 0.3021, time 658.04ms, mfu 12.84%
iter 395600: loss 0.3025, time 654.77ms, mfu 12.85%
iter 395650: loss 0.3018, time 654.94ms, mfu 12.86%
iter 395700: loss 0.3024, time 660.78ms, mfu 12.85%
iter 395750: loss 0.3039, time 659.21ms, mfu 12.85%
iter 395800: loss 0.3048, time 653.99ms, mfu 12.86%
iter 395850: loss 0.2960, time 660.36ms, mfu 12.85%
iter 395900: loss 0.2961, time 656.87ms, mfu 12.85%
iter 395950: loss 0.3049, time 656.17ms, mfu 12.86%
step 396000: train loss 0.3014, val loss 0.3043
saving checkpoint to out-stockfish-small-8
iter 396000: loss 0.3022, time 11459.80ms, mfu 11.64%
iter 396050: loss 0.2918, time 660.84ms, mfu 11.76%
iter 396100: loss 0.3026, time 656.36ms, mfu 11.87%
iter 396150: loss 0.3097, time 658.45ms, mfu 11.97%
iter 396200: loss 0.2990, time 656.00ms, mfu 12.06%
iter 396250: loss 0.3067, time 657.63ms, mfu 12.14%
iter 396300: loss 0.3015, time 661.49ms, mfu 12.20%
iter 396350: loss 0.2968, time 658.63ms, mfu 12.27%
iter 396400: loss 0.2938, time 658.23ms, mfu 12.32%
iter 396450: loss 0.3075, time 658.98ms, mfu 12.37%
iter 396500: loss 0.3090, time 659.52ms, mfu 12.42%
iter 396550: loss 0.2997, time 658.97ms, mfu 12.46%
iter 396600: loss 0.3054, time 658.27ms, mfu 12.50%
iter 396650: loss 0.3042, time 656.98ms, mfu 12.54%
iter 396700: loss 0.3022, time 652.37ms, mfu 12.58%
iter 396750: loss 0.3035, time 656.36ms, mfu 12.61%
iter 396800: loss 0.3016, time 660.20ms, mfu 12.63%
iter 396850: loss 0.3031, time 655.96ms, mfu 12.65%
iter 396900: loss 0.3012, time 659.48ms, mfu 12.67%
iter 396950: loss 0.3129, time 655.01ms, mfu 12.69%
iter 397000: loss 0.3104, time 660.01ms, mfu 12.71%
iter 397050: loss 0.3056, time 659.51ms, mfu 12.72%
iter 397100: loss 0.2967, time 658.63ms, mfu 12.73%
iter 397150: loss 0.3046, time 656.97ms, mfu 12.74%
iter 397200: loss 0.3025, time 657.37ms, mfu 12.75%
iter 397250: loss 0.3010, time 658.48ms, mfu 12.76%
iter 397300: loss 0.3032, time 660.87ms, mfu 12.77%
iter 397350: loss 0.2905, time 655.97ms, mfu 12.78%
iter 397400: loss 0.3022, time 658.38ms, mfu 12.78%
iter 397450: loss 0.2977, time 659.90ms, mfu 12.79%
iter 397500: loss 0.3002, time 656.83ms, mfu 12.79%
iter 397550: loss 0.3054, time 655.81ms, mfu 12.80%
iter 397600: loss 0.3038, time 653.78ms, mfu 12.82%
iter 397650: loss 0.3013, time 655.15ms, mfu 12.83%
iter 397700: loss 0.3001, time 654.99ms, mfu 12.83%
iter 397750: loss 0.3011, time 655.88ms, mfu 12.84%
